usuario_id,region,id
1,1.0,1
1,2.0,2
2,1.0,3
2,2.0,4
3,1.0,5
3,2.0,6
4,1.0,7
4,2.0,8
5,1.0,9
5,2.0,10
6,1.0,11
6,2.0,12
7,1.0,13
7,2.0,14
8,2.0,15
8,1.0,16
9,2.0,17
9,1.0,18
10,1.0,19
10,2.0,20
11,2.0,21
11,1.0,22
12,1.0,23
12,2.0,24
13,2.0,25
13,1.0,26
14,1.0,27
14,2.0,28
15,2.0,29
15,1.0,30
16,2.0,31
16,1.0,32
17,2.0,33
17,1.0,34
18,1.0,35
18,2.0,36
19,1.0,37
19,2.0,38
20,1.0,39
20,2.0,40
21,2.0,41
21,1.0,42
22,2.0,43
22,1.0,44
23,1.0,45
23,2.0,46
24,1.0,47
24,2.0,48
25,1.0,49
25,2.0,50
26,1.0,51
26,2.0,52
27,2.0,53
27,1.0,54
28,1.0,55
28,2.0,56
29,1.0,57
29,2.0,58
30,2.0,59
30,1.0,60
31,2.0,61
31,1.0,62
32,1.0,63
32,2.0,64
33,1.0,65
33,2.0,66
34,1.0,67
34,2.0,68
35,1.0,69
35,2.0,70
36,2.0,71
36,1.0,72
37,1.0,73
37,2.0,74
38,1.0,75
38,2.0,76
39,2.0,77
39,1.0,78
40,2.0,79
40,1.0,80
41,2.0,81
41,1.0,82
42,1.0,83
42,2.0,84
43,1.0,85
43,2.0,86
44,2.0,87
44,1.0,88
45,2.0,89
45,1.0,90
46,2.0,91
46,1.0,92
47,2.0,93
47,1.0,94
48,2.0,95
48,1.0,96
49,2.0,97
49,1.0,98
50,2.0,99
50,1.0,100
51,1.0,101
51,2.0,102
52,1.0,103
52,2.0,104
53,1.0,105
53,2.0,106
54,1.0,107
54,2.0,108
55,1.0,109
55,2.0,110
56,2.0,111
56,1.0,112
57,1.0,113
57,2.0,114
58,1.0,115
58,2.0,116
59,2.0,117
59,1.0,118
60,1.0,119
60,2.0,120
61,1.0,121
61,2.0,122
62,1.0,123
62,2.0,124
63,2.0,125
63,1.0,126
64,1.0,127
64,2.0,128
65,1.0,129
65,2.0,130
66,1.0,131
66,2.0,132
67,2.0,133
67,1.0,134
68,1.0,135
68,2.0,136
69,1.0,137
69,2.0,138
70,2.0,139
70,1.0,140
71,1.0,141
71,2.0,142
72,2.0,143
72,1.0,144
73,1.0,145
73,2.0,146
74,1.0,147
74,2.0,148
75,1.0,149
75,2.0,150
76,2.0,151
76,1.0,152
77,1.0,153
77,2.0,154
78,1.0,155
78,2.0,156
79,2.0,157
79,1.0,158
80,1.0,159
80,2.0,160
81,1.0,161
81,2.0,162
82,1.0,163
82,2.0,164
83,1.0,165
83,2.0,166
84,1.0,167
84,2.0,168
85,2.0,169
85,1.0,170
86,1.0,171
86,2.0,172
87,1.0,173
87,2.0,174
88,1.0,175
88,2.0,176
89,2.0,177
89,1.0,178
90,2.0,179
90,1.0,180
91,2.0,181
91,1.0,182
92,2.0,183
92,1.0,184
93,2.0,185
93,1.0,186
94,2.0,187
94,1.0,188
95,2.0,189
95,1.0,190
96,2.0,191
96,1.0,192
97,1.0,193
97,2.0,194
98,1.0,195
98,2.0,196
99,1.0,197
99,2.0,198
100,2.0,199
100,1.0,200
101,2.0,201
101,1.0,202
102,1.0,203
102,2.0,204
103,1.0,205
103,2.0,206
104,1.0,207
104,2.0,208
105,1.0,209
105,2.0,210
106,1.0,211
106,2.0,212
107,1.0,213
107,2.0,214
108,2.0,215
108,1.0,216
109,1.0,217
109,2.0,218
110,1.0,219
110,2.0,220
111,1.0,221
111,2.0,222
112,1.0,223
112,2.0,224
113,1.0,225
113,2.0,226
114,2.0,227
114,1.0,228
115,2.0,229
115,1.0,230
116,2.0,231
116,1.0,232
117,2.0,233
117,1.0,234
118,1.0,235
118,2.0,236
119,1.0,237
119,2.0,238
120,1.0,239
120,2.0,240
121,2.0,241
121,1.0,242
122,1.0,243
122,2.0,244
123,2.0,245
123,1.0,246
124,1.0,247
124,2.0,248
125,2.0,249
125,1.0,250
126,2.0,251
126,1.0,252
127,1.0,253
127,2.0,254
128,1.0,255
128,2.0,256
129,1.0,257
129,2.0,258
130,1.0,259
130,2.0,260
131,2.0,261
131,1.0,262
132,1.0,263
132,2.0,264
133,1.0,265
133,2.0,266
134,1.0,267
134,2.0,268
135,1.0,269
135,2.0,270
136,2.0,271
136,1.0,272
137,1.0,273
137,2.0,274
138,2.0,275
138,1.0,276
139,2.0,277
139,1.0,278
140,1.0,279
140,2.0,280
141,1.0,281
141,2.0,282
142,1.0,283
142,2.0,284
143,1.0,285
143,2.0,286
144,1.0,287
144,2.0,288
145,2.0,289
145,1.0,290
146,1.0,291
146,2.0,292
147,2.0,293
147,1.0,294
148,2.0,295
148,1.0,296
149,2.0,297
149,1.0,298
150,2.0,299
150,1.0,300
151,1.0,301
151,2.0,302
152,2.0,303
152,1.0,304
153,2.0,305
153,1.0,306
154,1.0,307
154,2.0,308
155,1.0,309
155,2.0,310
156,1.0,311
156,2.0,312
157,1.0,313
157,2.0,314
158,1.0,315
158,2.0,316
159,1.0,317
159,2.0,318
160,1.0,319
160,2.0,320
161,2.0,321
161,1.0,322
162,1.0,323
162,2.0,324
163,2.0,325
163,1.0,326
164,2.0,327
164,1.0,328
165,2.0,329
165,1.0,330
166,2.0,331
166,1.0,332
167,2.0,333
167,1.0,334
168,1.0,335
168,2.0,336
169,2.0,337
169,1.0,338
170,1.0,339
170,2.0,340
171,1.0,341
171,2.0,342
172,1.0,343
172,2.0,344
173,2.0,345
173,1.0,346
174,2.0,347
174,1.0,348
175,2.0,349
175,1.0,350
176,2.0,351
176,1.0,352
177,2.0,353
177,1.0,354
178,2.0,355
178,1.0,356
179,1.0,357
179,2.0,358
180,2.0,359
180,1.0,360
181,2.0,361
181,1.0,362
182,2.0,363
182,1.0,364
183,1.0,365
183,2.0,366
184,2.0,367
184,1.0,368
185,1.0,369
185,2.0,370
186,1.0,371
186,2.0,372
187,1.0,373
187,2.0,374
188,1.0,375
188,2.0,376
189,1.0,377
189,2.0,378
190,2.0,379
190,1.0,380
191,2.0,381
191,1.0,382
192,2.0,383
192,1.0,384
193,2.0,385
193,1.0,386
194,2.0,387
194,1.0,388
195,2.0,389
195,1.0,390
196,2.0,391
196,1.0,392
197,1.0,393
197,2.0,394
198,2.0,395
198,1.0,396
199,2.0,397
199,1.0,398
200,2.0,399
200,1.0,400
201,2.0,401
201,1.0,402
202,2.0,403
202,1.0,404
203,2.0,405
203,1.0,406
204,2.0,407
204,1.0,408
205,1.0,409
205,2.0,410
206,1.0,411
206,2.0,412
207,1.0,413
207,2.0,414
208,1.0,415
208,2.0,416
209,1.0,417
209,2.0,418
210,1.0,419
210,2.0,420
211,2.0,421
211,1.0,422
212,1.0,423
212,2.0,424
213,1.0,425
213,2.0,426
214,2.0,427
214,1.0,428
215,2.0,429
215,1.0,430
216,2.0,431
216,1.0,432
217,2.0,433
217,1.0,434
218,2.0,435
218,1.0,436
219,2.0,437
219,1.0,438
220,2.0,439
220,1.0,440
221,2.0,441
221,1.0,442
222,1.0,443
222,2.0,444
223,2.0,445
223,1.0,446
224,2.0,447
224,1.0,448
225,1.0,449
225,2.0,450
226,1.0,451
226,2.0,452
227,1.0,453
227,2.0,454
228,1.0,455
228,2.0,456
229,2.0,457
229,1.0,458
230,2.0,459
230,1.0,460
231,2.0,461
231,1.0,462
232,1.0,463
232,2.0,464
233,2.0,465
233,1.0,466
234,1.0,467
234,2.0,468
235,1.0,469
235,2.0,470
236,2.0,471
236,1.0,472
237,2.0,473
237,1.0,474
238,2.0,475
238,1.0,476
239,1.0,477
239,2.0,478
240,2.0,479
240,1.0,480
241,2.0,481
241,1.0,482
242,2.0,483
242,1.0,484
243,2.0,485
243,1.0,486
244,2.0,487
244,1.0,488
245,2.0,489
245,1.0,490
246,2.0,491
246,1.0,492
247,2.0,493
247,1.0,494
248,1.0,495
248,2.0,496
249,2.0,497
249,1.0,498
250,1.0,499
250,2.0,500
251,2.0,501
251,1.0,502
252,2.0,503
252,1.0,504
253,2.0,505
253,1.0,506
254,2.0,507
254,1.0,508
255,2.0,509
256,1.0,510
257,1.0,511
259,1.0,512
260,1.0,513
261,1.0,514
